Energy consumed for RAM,RAM Power,Energy consumed for all GPUs,Total GPU Power,Energy consumed for all CPUs,Total CPU Power,Electricity used since the beginning
0.002047,3.0,0.005746,6.303000000000001,0.000327,0.47100000000000003,0.008120
0.002055,3.0,0.005767,6.2912,0.000328,0.3556,0.008149
0.002062,3.0,0.005786,5.878099999999999,0.000328,0.1804,0.008176
0.002069,3.0,0.005807,6.231000000000001,0.000329,0.36460000000000004,0.008205
0.002077,3.0,0.005827,6.2299999999999995,0.000330,0.3606,0.008234
0.002084,3.0,0.005848,6.238300000000001,0.000331,0.3156,0.008263
0.002091,3.0,0.005869,6.2751,0.000331,0.31789999999999996,0.008291
0.002099,3.0,0.005889,6.0724,0.000332,0.16060000000000002,0.008319
0.002106,3.0,0.005910,6.2612,0.000333,0.3271,0.008348
0.002113,3.0,0.005930,6.2785,0.000333,0.3359,0.008377
0.002120,3.0,0.005951,6.238199999999999,0.000334,0.3179,0.008406
0.002128,3.0,0.005972,6.2604,0.000335,0.3216,0.008434
0.002135,3.0,0.005992,6.2752,0.000336,0.3698,0.008463
0.002142,3.0,0.006013,6.2766,0.000337,0.3495,0.008492
0.002150,3.0,0.006034,6.2698,0.000338,0.4178,0.008521
0.002157,3.0,0.006054,6.1472999999999995,0.000339,0.3384,0.008550
0.002164,3.0,0.006074,5.9671,0.000339,0.1815,0.008577
0.002172,3.0,0.006095,6.311400000000001,0.000340,0.3769,0.008606
0.002179,3.0,0.006115,6.2848999999999995,0.000341,0.3774,0.008635
0.002186,3.0,0.006136,6.277299999999999,0.000342,0.33020000000000005,0.008664
0.002194,3.0,0.006157,6.237299999999999,0.000343,0.34720000000000006,0.008693
0.002201,3.0,0.006176,5.884600000000001,0.000343,0.17629999999999998,0.008720
0.002208,3.0,0.006197,6.2643,0.000344,0.3707,0.008749
0.002216,3.0,0.006218,6.260800000000001,0.000345,0.3556,0.008778
0.002223,3.0,0.006238,6.1913,0.000346,0.3489,0.008807
0.002230,3.0,0.006259,6.291,0.000346,0.31629999999999997,0.008835
0.002237,3.0,0.006280,6.260800000000001,0.000347,0.36970000000000003,0.008864
0.002245,3.0,0.006300,6.2421999999999995,0.000348,0.3338,0.008893
0.002252,3.0,0.006321,6.273400000000001,0.000349,0.32239999999999996,0.008922
0.002259,3.0,0.006342,6.3125,0.000350,0.30240000000000006,0.008951
0.002267,3.0,0.006361,5.8984,0.000350,0.30829999999999996,0.008978
0.002274,3.0,0.006382,6.210400000000001,0.000351,0.31980000000000003,0.009007
0.002281,3.0,0.006402,6.274800000000002,0.000352,0.3079,0.009036
0.002289,3.0,0.006423,6.3012999999999995,0.000353,0.30530000000000007,0.009065
0.002296,3.0,0.006444,6.2615,0.000354,0.371,0.009094
0.002303,3.0,0.006463,5.862300000000001,0.000354,0.16580000000000003,0.009121
0.002311,3.0,0.006484,6.2829,0.000355,0.3605,0.009150
0.002318,3.0,0.006505,6.2567,0.000356,0.3415,0.009179
0.002325,3.0,0.006526,6.264,0.000356,0.3195,0.009207
0.002333,3.0,0.006546,6.2565,0.000357,0.34270000000000006,0.009236
0.002340,3.0,0.006567,6.320300000000001,0.000358,0.2713,0.009265
0.002347,3.0,0.006588,6.2692,0.000359,0.366,0.009294
0.002355,3.0,0.006609,6.305899999999999,0.000360,0.35140000000000005,0.009323
0.002362,3.0,0.006629,6.2895,0.000361,0.3491,0.009352
0.002369,3.0,0.006649,5.9026000000000005,0.000361,0.3411,0.009380
0.002377,3.0,0.006670,6.275499999999999,0.000362,0.30090000000000006,0.009408
0.002384,3.0,0.006690,6.2872,0.000363,0.3687,0.009437
0.002391,3.0,0.006711,6.2705,0.000364,0.3508,0.009466
0.002399,3.0,0.006732,6.2296000000000005,0.000365,0.3493000000000001,0.009495
0.002406,3.0,0.006751,5.898300000000002,0.000365,0.18050000000000002,0.009522
0.002413,3.0,0.006772,6.229500000000001,0.000366,0.33930000000000005,0.009551
0.002420,3.0,0.006793,6.299300000000001,0.000367,0.39249999999999996,0.009580
0.002428,3.0,0.006813,6.2890999999999995,0.000368,0.3633,0.009609
0.002435,3.0,0.006834,6.245100000000001,0.000369,0.34459999999999996,0.009638
0.002442,3.0,0.006855,6.2583,0.000369,0.1824,0.009666
0.002450,3.0,0.006875,6.2989999999999995,0.000370,0.29769999999999996,0.009695
0.002457,3.0,0.006896,6.319599999999999,0.000371,0.3635,0.009724
0.002464,3.0,0.006917,6.2679,0.000372,0.36390000000000006,0.009753
0.002472,3.0,0.006937,5.944599999999999,0.000372,0.3508,0.009781
0.002479,3.0,0.006957,6.284199999999999,0.000373,0.3033,0.009810
0.002486,3.0,0.006978,6.2587,0.000374,0.36710000000000004,0.009838
0.002494,3.0,0.006999,6.2772,0.000375,0.3544999999999999,0.009867
0.002501,3.0,0.007020,6.255,0.000376,0.3359,0.009896
0.002508,3.0,0.007039,5.9235999999999995,0.000376,0.18100000000000002,0.009924
0.002515,3.0,0.007060,6.2538,0.000377,0.3641,0.009952
0.002523,3.0,0.007080,6.269,0.000378,0.3541,0.009981
0.002530,3.0,0.007101,6.2433,0.000379,0.32130000000000003,0.010010
0.002537,3.0,0.007122,6.215699999999999,0.000380,0.4243,0.010039
0.002545,3.0,0.007142,6.2859,0.000380,0.1655,0.010067
0.002552,3.0,0.007163,6.2993,0.000381,0.3629,0.010096
0.002559,3.0,0.007184,6.3047,0.000382,0.3586,0.010125
0.002567,3.0,0.007205,6.2732,0.000383,0.3385,0.010154
0.002574,3.0,0.007224,5.883299999999999,0.000384,0.3388,0.010182
0.002581,3.0,0.007245,6.1811,0.000384,0.3113,0.010210
0.002589,3.0,0.007265,6.236700000000001,0.000385,0.30450000000000005,0.010239
0.002596,3.0,0.007286,6.2562,0.000386,0.4445,0.010268
0.002603,3.0,0.007307,6.2725,0.000387,0.35180000000000006,0.010297
0.002611,3.0,0.007326,5.852500000000001,0.000388,0.19140000000000001,0.010324
0.002618,3.0,0.007347,6.287799999999999,0.000388,0.30369999999999997,0.010353
0.002625,3.0,0.007367,6.2597000000000005,0.000389,0.37259999999999993,0.010382
0.002633,3.0,0.007388,6.264,0.000390,0.37860000000000005,0.010411
0.002640,3.0,0.007409,6.2841000000000005,0.000391,0.3519,0.010440
0.002647,3.0,0.007430,6.2145,0.000391,0.1759,0.010468
0.002655,3.0,0.007450,6.2521,0.000392,0.3997,0.010497
0.002662,3.0,0.007471,6.2654000000000005,0.000393,0.3573,0.010526
0.002669,3.0,0.007491,6.2314,0.000394,0.3276,0.010555
0.002677,3.0,0.007511,5.84,0.000395,0.33060000000000006,0.010582
0.002684,3.0,0.007531,6.2585,0.000396,0.331,0.010611
0.002691,3.0,0.007552,6.2578,0.000397,0.3512,0.010640
0.002698,3.0,0.007573,6.2341999999999995,0.000397,0.3379,0.010669
0.002706,3.0,0.007593,6.2738,0.000398,0.31350000000000006,0.010697
0.002713,3.0,0.007613,5.8618,0.000399,0.1775,0.010725
0.002720,3.0,0.007633,6.239300000000001,0.000399,0.3412,0.010753
0.002728,3.0,0.007654,6.255800000000001,0.000400,0.322,0.010782
0.002735,3.0,0.007675,6.2841000000000005,0.000401,0.3142,0.010811
0.002742,3.0,0.007696,6.2562,0.000402,0.3008,0.010839
0.002750,3.0,0.007716,6.2659,0.000402,0.1763,0.010868
0.002757,3.0,0.007737,6.247,0.000403,0.3378,0.010897
0.002764,3.0,0.007758,6.3081,0.000404,0.32480000000000003,0.010926
0.002772,3.0,0.007778,6.238100000000001,0.000404,0.29480000000000006,0.010954
0.002779,3.0,0.007798,6.021800000000001,0.000405,0.35269999999999996,0.010982
0.002786,3.0,0.007819,6.216800000000001,0.000406,0.3281,0.011011
0.002793,3.0,0.007840,6.3058,0.000407,0.3252,0.011040
0.002801,3.0,0.007860,6.2955,0.000408,0.3014,0.011069
0.002808,3.0,0.007881,6.2559000000000005,0.000409,0.36629999999999996,0.011098
0.002815,3.0,0.007901,5.9105,0.000409,0.1797,0.011125
0.002823,3.0,0.007921,6.279100000000001,0.000410,0.323,0.011154
0.002830,3.0,0.007942,6.269299999999999,0.000410,0.30369999999999997,0.011183
0.002837,3.0,0.007963,6.2486,0.000411,0.3587,0.011211
0.002845,3.0,0.007983,6.2912,0.000412,0.3505000000000001,0.011240
0.002852,3.0,0.008004,6.222500000000001,0.000413,0.17520000000000002,0.011269
0.002859,3.0,0.008025,6.2886,0.000413,0.3294,0.011298
0.002867,3.0,0.008046,6.318,0.000414,0.31240000000000007,0.011327
0.002874,3.0,0.008067,6.292799999999999,0.000415,0.3638,0.011356
0.002881,3.0,0.008087,6.1716999999999995,0.000416,0.42450000000000004,0.011384
0.002889,3.0,0.008108,6.277900000000002,0.000417,0.32139999999999996,0.011413
0.002896,3.0,0.008128,6.209100000000001,0.000418,0.3146,0.011442
0.002903,3.0,0.008149,6.2757,0.000418,0.3052,0.011471
0.002911,3.0,0.008170,6.246,0.000419,0.36100000000000004,0.011499
0.002918,3.0,0.008189,5.8705,0.000420,0.16460000000000002,0.011527
0.002925,3.0,0.008210,6.2776000000000005,0.000422,1.0507000000000002,0.011557
0.002932,3.0,0.008230,6.2591,0.000423,0.35219999999999996,0.011586
0.002940,3.0,0.008251,6.2757,0.000424,0.341,0.011615
0.002947,3.0,0.008272,6.2763,0.000425,0.3238000000000001,0.011644
0.002954,3.0,0.008292,5.9676,0.000425,0.3044,0.011671
0.002962,3.0,0.008312,6.277900000000001,0.000426,0.3172000000000001,0.011700
0.002969,3.0,0.008333,6.2741999999999996,0.000427,0.3234000000000001,0.011729
0.002976,3.0,0.008354,6.254700000000001,0.000428,0.3330000000000001,0.011758
0.002984,3.0,0.008374,6.2841000000000005,0.000429,0.3482,0.011787
0.002991,3.0,0.008395,6.214900000000002,0.000429,0.3183,0.011815
0.002998,3.0,0.008416,6.2784,0.000430,0.3205,0.011844
0.003006,3.0,0.008437,6.2874,0.000431,0.2979000000000001,0.011873
0.003013,3.0,0.008457,6.2478,0.000432,0.3551,0.011902
0.003020,3.0,0.008477,5.881100000000001,0.000432,0.20190000000000002,0.011929
0.003028,3.0,0.008497,6.2751,0.000433,0.35309999999999997,0.011958
0.003035,3.0,0.008518,6.2284,0.000434,0.33099999999999996,0.011987
0.003042,3.0,0.008539,6.234,0.000435,0.32189999999999996,0.012016
0.003050,3.0,0.008559,6.2699,0.000436,0.32189999999999996,0.012044
0.003057,3.0,0.008579,5.87,0.000436,0.178,0.012072
0.003064,3.0,0.008599,6.2641,0.000437,0.3361,0.012100
0.003071,3.0,0.008620,6.2833,0.000438,0.322,0.012129
0.003079,3.0,0.008641,6.3157,0.000438,0.2994,0.012158
0.003086,3.0,0.008662,6.321199999999999,0.000439,0.3642,0.012187
0.003093,3.0,0.008682,6.2372,0.000440,0.3381,0.012216
0.003101,3.0,0.008703,6.2004,0.000441,0.312,0.012244
0.003108,3.0,0.008724,6.2387999999999995,0.000442,0.3441,0.012273
0.003115,3.0,0.008744,6.3076,0.000442,0.31390000000000007,0.012302
0.003123,3.0,0.008764,5.905099999999999,0.000443,0.3073,0.012330
0.003130,3.0,0.008785,6.293200000000001,0.000444,0.31390000000000007,0.012358
0.003137,3.0,0.008805,6.301800000000001,0.000445,0.3023,0.012387
0.003145,3.0,0.008826,6.2746,0.000446,0.3595,0.012416
0.003152,3.0,0.008847,6.239800000000001,0.000446,0.33260000000000006,0.012445
0.003159,3.0,0.008866,5.9148000000000005,0.000447,0.15880000000000002,0.012472
0.003167,3.0,0.008887,6.2657,0.000448,0.35229999999999995,0.012501
0.003174,3.0,0.008908,6.251899999999999,0.000448,0.3465,0.012530
0.003181,3.0,0.008928,6.2332,0.000449,0.33299999999999996,0.012559
0.003188,3.0,0.008949,6.280800000000001,0.000450,0.32460000000000006,0.012588
0.003196,3.0,0.008970,6.295800000000001,0.000451,0.254,0.012616
0.003203,3.0,0.008991,6.294499999999999,0.000452,0.3639,0.012645
0.003210,3.0,0.009011,6.295699999999999,0.000452,0.3537,0.012674
0.003218,3.0,0.009032,6.280500000000002,0.000453,0.3494,0.012703
0.003225,3.0,0.009052,5.873100000000001,0.000454,0.3402,0.012731
0.003232,3.0,0.009072,6.3097,0.000455,0.3154,0.012760
0.003240,3.0,0.009093,6.2916,0.000456,0.3279,0.012789
0.003247,3.0,0.009114,6.254900000000001,0.000456,0.32189999999999996,0.012817
0.003254,3.0,0.009135,6.244500000000001,0.000457,0.3411,0.012846
0.003262,3.0,0.009154,5.889100000000001,0.000458,0.17919999999999997,0.012873
0.003269,3.0,0.009175,6.2486999999999995,0.000459,0.3272,0.012902
0.003276,3.0,0.009195,6.242700000000001,0.000459,0.3184,0.012931
0.003284,3.0,0.009216,6.2949,0.000461,0.7952999999999999,0.012961
0.003291,3.0,0.009237,6.262,0.000462,0.3698,0.012990
0.003298,3.0,0.009257,6.263799999999999,0.000463,0.1761,0.013018
0.003305,3.0,0.009278,6.204300000000001,0.000463,0.32199999999999995,0.013047
0.003313,3.0,0.009299,6.3085,0.000464,0.3117,0.013076
0.003320,3.0,0.009320,6.2862,0.000465,0.3043,0.013105
0.003327,3.0,0.009339,5.8812999999999995,0.000466,0.3599,0.013132
0.003335,3.0,0.009360,6.2277000000000005,0.000466,0.3161,0.013161
0.003342,3.0,0.009380,6.286800000000001,0.000467,0.3020999999999999,0.013190
0.003349,3.0,0.009401,6.255999999999999,0.000468,0.36050000000000004,0.013218
0.003357,3.0,0.009422,6.2653,0.000469,0.3493000000000001,0.013247
0.003364,3.0,0.009441,5.8682,0.000469,0.17739999999999997,0.013275
0.003371,3.0,0.009462,6.2807,0.000470,0.37,0.013303
0.003379,3.0,0.009482,6.229100000000002,0.000471,0.3416,0.013332
0.003386,3.0,0.009503,6.227000000000001,0.000472,0.34440000000000004,0.013361
0.003393,3.0,0.009524,6.2743,0.000473,0.3119,0.013389
0.003401,3.0,0.009544,6.2298,0.000473,0.17639999999999997,0.013418
0.003408,3.0,0.009565,6.2846,0.000474,0.32520000000000004,0.013447
0.003415,3.0,0.009585,6.2122,0.000475,0.3191,0.013475
0.003422,3.0,0.009606,6.2974000000000006,0.000475,0.3173,0.013504
0.003430,3.0,0.009626,5.893299999999999,0.000476,0.30280000000000007,0.013532
0.003437,3.0,0.009646,6.199,0.000477,0.3347,0.013560
0.003444,3.0,0.009667,6.262700000000001,0.000478,0.30890000000000006,0.013589
0.003452,3.0,0.009688,6.2993,0.000479,0.2992,0.013618
0.003459,3.0,0.009708,6.2825,0.000479,0.36219999999999997,0.013647
0.003466,3.0,0.009728,5.941800000000001,0.000480,0.1826,0.013674
0.003474,3.0,0.009749,6.2703,0.000481,0.3024,0.013703
0.003481,3.0,0.009770,6.2871999999999995,0.000481,0.36490000000000006,0.013732
0.003488,3.0,0.009790,6.2594,0.000482,0.35050000000000003,0.013761
0.003495,3.0,0.009811,6.2444,0.000483,0.3461,0.013789
0.003503,3.0,0.009832,6.290100000000001,0.000484,0.19319999999999998,0.013818
0.003510,3.0,0.009852,6.2695,0.000484,0.3421,0.013847
0.003517,3.0,0.009873,6.2247,0.000485,0.3404,0.013876
0.003525,3.0,0.009893,6.2378,0.000486,0.32,0.013904
0.003532,3.0,0.009913,5.8754,0.000487,0.3011,0.013932
0.003539,3.0,0.009933,6.220000000000001,0.000488,0.33740000000000003,0.013960
0.003547,3.0,0.009954,6.255,0.000488,0.3091,0.013989
0.003554,3.0,0.009975,6.2979,0.000489,0.2996,0.014018
0.003561,3.0,0.009996,6.254899999999999,0.000490,0.4183,0.014047
0.003569,3.0,0.010015,5.8802,0.000491,0.19219999999999998,0.014074
0.003576,3.0,0.010036,6.2508,0.000491,0.3035,0.014103
0.003583,3.0,0.010056,6.2319,0.000492,0.3598,0.014132
0.003590,3.0,0.010077,6.3058,0.000493,0.34330000000000005,0.014160
0.003598,3.0,0.010098,6.216900000000001,0.000494,0.3343,0.014189
0.003605,3.0,0.010118,6.252100000000001,0.000494,0.1675,0.014218
0.003612,3.0,0.010139,6.2249,0.000495,0.3619,0.014246
0.003620,3.0,0.010159,6.2118,0.000496,0.40940000000000004,0.014275
0.003627,3.0,0.010180,6.2032,0.000497,0.3282,0.014304
0.003634,3.0,0.010200,6.0773,0.000498,0.3143,0.014332
0.003642,3.0,0.010221,6.2865,0.000499,0.3609,0.014361
0.003649,3.0,0.010241,6.2492,0.000500,0.4381000000000001,0.014390
0.003656,3.0,0.010262,6.2199,0.000501,0.34199999999999997,0.014419
0.003664,3.0,0.010282,6.2207,0.000501,0.327,0.014447
0.003671,3.0,0.010302,5.8849,0.000502,0.1799,0.014475
0.003678,3.0,0.010322,6.2513,0.000503,0.522,0.014504
0.003686,3.0,0.010343,6.2125,0.000504,0.335,0.014532
0.003693,3.0,0.010364,6.284,0.000505,0.3133,0.014561
0.003700,3.0,0.010385,6.306299999999999,0.000505,0.33580000000000004,0.014590
0.003707,3.0,0.010405,6.026000000000001,0.000506,0.1682,0.014618
0.003715,3.0,0.010425,6.2423,0.000507,0.30710000000000004,0.014646
0.003722,3.0,0.010446,6.29,0.000507,0.37140000000000006,0.014675
0.003729,3.0,0.010466,6.2512,0.000508,0.35860000000000003,0.014704
0.003737,3.0,0.010487,6.263599999999999,0.000509,0.3729,0.014733
0.003744,3.0,0.010508,6.2544,0.000510,0.3244,0.014762
0.003751,3.0,0.010528,6.2225,0.000511,0.31700000000000006,0.014790
0.003759,3.0,0.010549,6.2854,0.000512,0.30079999999999996,0.014819
0.003766,3.0,0.010570,6.2223,0.000512,0.3589,0.014848
0.003773,3.0,0.010589,5.853800000000001,0.000513,0.18369999999999997,0.014875
0.003780,3.0,0.010610,6.259200000000001,0.000514,0.30850000000000005,0.014904
0.003788,3.0,0.010630,6.285099999999999,0.000515,0.3606,0.014933
0.003795,3.0,0.010651,6.1411,0.000515,0.34029999999999994,0.014961
0.003802,3.0,0.010671,6.214700000000001,0.000516,0.46529999999999994,0.014990
0.003810,3.0,0.010691,5.9181,0.000517,0.2081,0.015018
0.003817,3.0,0.010711,6.244300000000001,0.000518,0.3478,0.015046
0.003824,3.0,0.010732,6.2049,0.000519,0.31980000000000003,0.015075
0.003832,3.0,0.010752,6.2233,0.000519,0.3245,0.015104
0.003839,3.0,0.010773,6.2473,0.000520,0.3048,0.015132
0.003846,3.0,0.010794,6.200100000000001,0.000521,0.3172000000000001,0.015161
0.003854,3.0,0.010814,6.227199999999999,0.000522,0.30469999999999997,0.015189
0.003861,3.0,0.010835,6.252800000000001,0.000523,0.3693,0.015218
0.003868,3.0,0.010856,6.2438,0.000523,0.34950000000000003,0.015247
0.003876,3.0,0.010875,5.864000000000001,0.000524,0.24600000000000002,0.015274
0.003883,3.0,0.010896,6.2909,0.000525,0.30639999999999995,0.015303
0.003890,3.0,0.010916,6.242000000000001,0.000526,0.35700000000000004,0.015332
0.003897,3.0,0.010937,6.2552,0.000526,0.35609999999999997,0.015361
0.003905,3.0,0.010957,6.2016,0.000527,0.33860000000000007,0.015390
0.003912,3.0,0.010977,5.8591,0.000528,0.16260000000000002,0.015417
0.003919,3.0,0.010997,6.2314,0.000529,0.3343,0.015445
0.003927,3.0,0.011018,6.214799999999999,0.000529,0.3366,0.015474
0.003934,3.0,0.011038,6.232900000000001,0.000530,0.3145,0.015502
0.003941,3.0,0.011059,6.2726,0.000531,0.3641,0.015531
0.003949,3.0,0.011080,6.2406999999999995,0.000532,0.3428,0.015560
0.003956,3.0,0.011100,6.2775,0.000533,0.365,0.015589
0.003963,3.0,0.011121,6.2197000000000005,0.000534,0.33499999999999996,0.015618
0.003971,3.0,0.011142,6.261899999999999,0.000534,0.3189,0.015647
0.003978,3.0,0.011161,5.8764,0.000535,0.3075,0.015674
0.003985,3.0,0.011182,6.2103,0.000536,0.3423000000000001,0.015703
0.003992,3.0,0.011202,6.211600000000001,0.000537,0.3195,0.015731
0.004000,3.0,0.011223,6.253399999999999,0.000537,0.29860000000000003,0.015760
0.004007,3.0,0.011243,6.2518,0.000538,0.36200000000000004,0.015789
0.004014,3.0,0.011263,5.883400000000002,0.000539,0.1633,0.015816
0.004022,3.0,0.011283,6.2353000000000005,0.000540,0.3625,0.015845
0.004029,3.0,0.011304,6.2401,0.000540,0.3416,0.015873
0.004036,3.0,0.011325,6.2141,0.000541,0.3439,0.015902
0.004044,3.0,0.011345,6.2629,0.000542,0.31010000000000004,0.015931
0.004051,3.0,0.011366,6.248400000000001,0.000542,0.1609,0.015959
0.004058,3.0,0.011386,6.2127,0.000543,0.3334,0.015988
0.004065,3.0,0.011407,6.2127,0.000544,0.3255,0.016016
0.004073,3.0,0.011428,6.2523,0.000545,0.303,0.016045
0.004080,3.0,0.011447,5.8887,0.000546,0.3641,0.016073
0.004087,3.0,0.011468,6.2844,0.000546,0.3054,0.016101
0.004095,3.0,0.011488,6.2124999999999995,0.000547,0.33980000000000005,0.016130
0.004102,3.0,0.011509,6.1715,0.000548,0.34310000000000007,0.016159
0.004109,3.0,0.011529,6.2618,0.000549,0.2998,0.016187
