Energy consumed for RAM,RAM Power,Energy consumed for all GPUs,Total GPU Power,Energy consumed for all CPUs,Total CPU Power,Electricity used since the beginning
0.004117,3.0,0.011549,5.8781,0.000549,0.17029999999999998,0.016215
0.004124,3.0,0.011569,6.245899999999999,0.000550,0.3029,0.016243
0.004131,3.0,0.011590,6.2266,0.000551,0.3629,0.016272
0.004138,3.0,0.011610,6.2038,0.000552,0.33309999999999995,0.016300
0.004146,3.0,0.011631,6.1798,0.000552,0.3206,0.016329
0.004153,3.0,0.011651,6.233,0.000553,0.1817,0.016357
0.004160,3.0,0.011672,6.2402999999999995,0.000554,0.36069999999999997,0.016386
0.004168,3.0,0.011693,6.2278,0.000555,0.34419999999999995,0.016415
0.004175,3.0,0.011713,6.1762,0.000555,0.3183,0.016443
0.004182,3.0,0.011732,5.8809,0.000556,0.29560000000000003,0.016471
0.004190,3.0,0.011753,6.232,0.000557,0.31670000000000004,0.016499
0.004197,3.0,0.011774,6.2664,0.000558,0.32530000000000003,0.016528
0.004204,3.0,0.011794,6.2890999999999995,0.000558,0.3359,0.016557
0.004212,3.0,0.011815,6.2635,0.000559,0.3459,0.016586
0.004219,3.0,0.011834,5.8437,0.000560,0.16180000000000003,0.016613
0.004226,3.0,0.011855,6.2832,0.000560,0.3485,0.016642
0.004233,3.0,0.011876,6.2360999999999995,0.000561,0.3378,0.016670
0.004241,3.0,0.011896,6.193700000000001,0.000562,0.34029999999999994,0.016699
0.004248,3.0,0.011917,6.2553,0.000563,0.30419999999999997,0.016728
0.004255,3.0,0.011937,6.2479,0.000563,0.17250000000000001,0.016756
0.004263,3.0,0.011958,6.2659,0.000564,0.32380000000000003,0.016785
0.004270,3.0,0.011979,6.212300000000001,0.000565,0.31410000000000005,0.016813
0.004277,3.0,0.011999,6.2461,0.000566,0.312,0.016842
0.004285,3.0,0.012019,6.0377,0.000566,0.3675,0.016870
0.004292,3.0,0.012040,6.2208000000000006,0.000567,0.3468,0.016899
0.004299,3.0,0.012060,6.263600000000001,0.000568,0.312,0.016928
0.004306,3.0,0.012081,6.3168999999999995,0.000569,0.3639,0.016957
0.004314,3.0,0.012102,6.247800000000001,0.000570,0.3466,0.016986
0.004321,3.0,0.012122,5.916600000000001,0.000570,0.18100000000000002,0.017013
0.004328,3.0,0.012142,6.2775,0.000571,0.43610000000000004,0.017042
0.004336,3.0,0.012163,6.2618,0.000572,0.35890000000000005,0.017071
0.004343,3.0,0.012184,6.2419,0.000573,0.34149999999999997,0.017100
0.004350,3.0,0.012204,6.2335,0.000574,0.34600000000000003,0.017128
0.004358,3.0,0.012224,6.050100000000001,0.000574,0.15699999999999997,0.017156
0.004365,3.0,0.012245,6.223200000000001,0.000575,0.3412,0.017185
0.004372,3.0,0.012265,6.192699999999999,0.000576,0.3172000000000001,0.017213
0.004380,3.0,0.012286,6.314600000000001,0.000577,0.2998,0.017242
0.004387,3.0,0.012307,6.2326999999999995,0.000577,0.35690000000000005,0.017271
0.004394,3.0,0.012327,6.2672,0.000578,0.3269,0.017300
0.004401,3.0,0.012348,6.3044,0.000579,0.322,0.017329
0.004409,3.0,0.012369,6.3012,0.000580,0.30839999999999995,0.017358
0.004416,3.0,0.012390,6.2415,0.000581,0.33629999999999993,0.017386
0.004423,3.0,0.012409,5.8457,0.000581,0.17300000000000001,0.017413
0.004431,3.0,0.012430,6.2887,0.000582,0.36060000000000003,0.017442
0.004438,3.0,0.012450,6.312699999999999,0.000583,0.35669999999999996,0.017471
0.004445,3.0,0.012471,6.2714,0.000584,0.3452000000000001,0.017500
0.004453,3.0,0.012492,6.2458,0.000584,0.33340000000000003,0.017529
0.004460,3.0,0.012511,5.8096,0.000585,0.1647,0.017556
0.004467,3.0,0.012532,6.228,0.000586,0.32439999999999997,0.017584
0.004475,3.0,0.012552,6.208900000000001,0.000586,0.3166,0.017613
0.004482,3.0,0.012573,6.2522,0.000588,0.7342000000000001,0.017643
0.004489,3.0,0.012594,6.302300000000001,0.000589,0.3644,0.017672
0.004496,3.0,0.012614,6.215999999999999,0.000590,0.3417,0.017701
0.004504,3.0,0.012635,6.2753000000000005,0.000591,0.31320000000000003,0.017729
0.004511,3.0,0.012655,6.235500000000001,0.000591,0.3279,0.017758
0.004518,3.0,0.012676,6.2721,0.000592,0.3376,0.017787
0.004526,3.0,0.012696,5.896199999999999,0.000593,0.24579999999999996,0.017814
0.004533,3.0,0.012716,6.305000000000001,0.000594,0.2985,0.017843
0.004540,3.0,0.012737,6.270300000000001,0.000594,0.34950000000000003,0.017872
0.004548,3.0,0.012758,6.228400000000001,0.000595,0.3259,0.017901
0.004555,3.0,0.012778,6.2437000000000005,0.000596,0.3143,0.017929
0.004562,3.0,0.012798,5.858,0.000596,0.1713,0.017957
0.004570,3.0,0.012818,6.226999999999999,0.000597,0.35150000000000003,0.017985
0.004577,3.0,0.012839,6.249899999999999,0.000598,0.33419999999999994,0.018014
0.004584,3.0,0.012860,6.2911,0.000599,0.29790000000000005,0.018043
0.004592,3.0,0.012880,6.282,0.000600,0.35960000000000003,0.018072
0.004599,3.0,0.012901,6.2719000000000005,0.000600,0.2666,0.018100
0.004606,3.0,0.012922,6.2013,0.000601,0.3449,0.018129
0.004613,3.0,0.012943,6.3452,0.000618,6.779000000000001,0.018174
0.004621,3.0,0.012963,6.301100000000001,0.000619,0.4612,0.018203
0.004628,3.0,0.012983,5.8742,0.000620,0.4292999999999999,0.018230
0.004635,3.0,0.013003,6.2702,0.000621,0.3327,0.018259
0.004642,3.0,0.013024,6.259900000000001,0.000621,0.31860000000000005,0.018288
0.004650,3.0,0.013045,6.2872,0.000622,0.3158,0.018317
0.004657,3.0,0.013066,6.2833999999999985,0.000623,0.3741,0.018346
0.004664,3.0,0.013085,5.917400000000001,0.000624,0.1764,0.018373
0.004672,3.0,0.013106,6.2235,0.000624,0.3252,0.018402
0.004679,3.0,0.013126,6.277699999999999,0.000625,0.3206,0.018431
0.004686,3.0,0.013147,6.2526,0.000626,0.33680000000000004,0.018459
0.004694,3.0,0.013168,6.267000000000001,0.000627,0.3444999999999999,0.018488
0.004701,3.0,0.013188,6.203100000000001,0.000627,0.15710000000000002,0.018517
0.004708,3.0,0.013209,6.2448999999999995,0.000628,0.2995,0.018545
0.004716,3.0,0.013230,6.2927,0.000629,0.3532,0.018574
0.004723,3.0,0.013250,6.2335,0.000630,0.35790000000000005,0.018603
0.004730,3.0,0.013270,5.8907,0.000630,0.31640000000000007,0.018630
0.004738,3.0,0.013290,6.2178,0.000631,0.3433,0.018659
0.004745,3.0,0.013311,6.2846,0.000632,0.32170000000000004,0.018688
0.004752,3.0,0.013332,6.2699,0.000633,0.29969999999999997,0.018717
0.004760,3.0,0.013353,6.287,0.000634,0.35609999999999997,0.018746
0.004767,3.0,0.013372,5.868700000000001,0.000634,0.1747,0.018773
0.004774,3.0,0.013393,6.250299999999999,0.000635,0.4095999999999999,0.018802
0.004781,3.0,0.013413,6.2626,0.000636,0.36019999999999996,0.018831
0.004789,3.0,0.013434,6.2904,0.000637,0.3377,0.018860
0.004796,3.0,0.013455,6.2368999999999994,0.000638,0.3279,0.018888
0.004803,3.0,0.013475,6.2671,0.000638,0.1887,0.018917
0.004811,3.0,0.013496,6.3179,0.000639,0.3567000000000001,0.018946
0.004818,3.0,0.013517,6.240500000000001,0.000640,0.3277,0.018975
0.004825,3.0,0.013538,6.235600000000001,0.000641,0.3508,0.019003
0.004833,3.0,0.013557,5.8831,0.000641,0.3182,0.019031
0.004840,3.0,0.013578,6.254299999999999,0.000642,0.36560000000000004,0.019060
0.004847,3.0,0.013598,6.2387,0.000643,0.3479,0.019089
0.004855,3.0,0.013619,6.2833,0.000644,0.34059999999999996,0.019118
0.004862,3.0,0.013640,6.246,0.000645,0.3461,0.019146
0.004869,3.0,0.013659,5.8886,0.000645,0.1807,0.019174
0.004877,3.0,0.013680,6.2649,0.000646,0.363,0.019202
0.004884,3.0,0.013700,6.2583,0.000647,0.36269999999999997,0.019231
0.004891,3.0,0.013721,6.2634,0.000648,0.3562,0.019260
0.004899,3.0,0.013742,6.2295,0.000649,0.3524999999999999,0.019289
0.004906,3.0,0.013763,6.262600000000001,0.000649,0.1581,0.019318
0.004913,3.0,0.013783,6.2441,0.000650,0.3168000000000001,0.019346
0.004921,3.0,0.013804,6.260800000000001,0.000651,0.30449999999999994,0.019375
0.004928,3.0,0.013825,6.257600000000001,0.000651,0.3619,0.019404
0.004935,3.0,0.013844,5.9032,0.000652,0.3646,0.019431
0.004942,3.0,0.013865,6.271500000000001,0.000653,0.3177,0.019460
0.004950,3.0,0.013886,6.2947000000000015,0.000654,0.2966,0.019489
0.004957,3.0,0.013906,6.2681000000000004,0.000655,0.36179999999999995,0.019518
0.004964,3.0,0.013927,6.26,0.000656,0.3618,0.019547
0.004972,3.0,0.013946,5.863200000000001,0.000656,0.1558,0.019574
0.004979,3.0,0.013967,6.286300000000001,0.000657,0.3949999999999999,0.019603
0.004986,3.0,0.013988,6.3364,0.000658,0.3117,0.019632
0.004994,3.0,0.014009,6.2575,0.000659,0.3638,0.019661
0.005001,3.0,0.014029,6.2547999999999995,0.000659,0.358,0.019690
0.005008,3.0,0.014050,6.2712,0.000660,0.1616,0.019718
0.005016,3.0,0.014071,6.261499999999999,0.000661,0.32070000000000004,0.019747
0.005023,3.0,0.014091,6.241200000000001,0.000661,0.3214,0.019776
0.005030,3.0,0.014112,6.2714,0.000662,0.29660000000000003,0.019804
0.005038,3.0,0.014132,6.0600000000000005,0.000663,0.3859000000000001,0.019833
0.005045,3.0,0.014153,6.3121,0.000664,0.3016,0.019862
0.005052,3.0,0.014174,6.2532,0.000665,0.361,0.019890
0.005059,3.0,0.014194,6.2679,0.000666,0.3504,0.019919
0.005067,3.0,0.014215,6.2449,0.000666,0.31809999999999994,0.019948
0.005074,3.0,0.014234,5.8665,0.000667,0.1908,0.019975
0.005081,3.0,0.014255,6.2325,0.000668,0.34120000000000006,0.020004
0.005089,3.0,0.014275,6.2667,0.000668,0.3129,0.020032
0.005096,3.0,0.014296,6.2562,0.000669,0.4664999999999999,0.020062
0.005103,3.0,0.014317,6.227000000000001,0.000670,0.3542,0.020090
0.005111,3.0,0.014337,6.0192,0.000671,0.1652,0.020118
0.005118,3.0,0.014357,6.317000000000001,0.000671,0.299,0.020147
0.005125,3.0,0.014378,6.265700000000001,0.000672,0.3690000000000001,0.020176
0.005132,3.0,0.014399,6.2755,0.000673,0.3477,0.020205
0.005140,3.0,0.014420,6.2486999999999995,0.000674,0.31899999999999995,0.020233
0.005147,3.0,0.014440,6.3069,0.000675,0.3034,0.020262
0.005154,3.0,0.014461,6.256600000000001,0.000676,0.3557,0.020291
0.005162,3.0,0.014482,6.2881,0.000676,0.34630000000000005,0.020320
0.005169,3.0,0.014502,6.2474,0.000677,0.3162,0.020349
0.005176,3.0,0.014522,5.8558,0.000678,0.1691,0.020376
0.005184,3.0,0.014542,6.2174,0.000678,0.3281,0.020404
0.005191,3.0,0.014563,6.301699999999999,0.000679,0.32030000000000003,0.020433
0.005198,3.0,0.014584,6.2802999999999995,0.000680,0.3029,0.020462
0.005206,3.0,0.014605,6.3142,0.000681,0.36839999999999995,0.020491
0.005213,3.0,0.014624,5.8823,0.000681,0.1894,0.020518
0.005220,3.0,0.014645,6.3050999999999995,0.000682,0.4526,0.020548
0.005228,3.0,0.014666,6.3144,0.000683,0.297,0.020577
0.005235,3.0,0.014687,6.2693,0.000684,0.34850000000000003,0.020605
0.005242,3.0,0.014707,6.2406999999999995,0.000685,0.3512,0.020634
0.005249,3.0,0.014728,6.272900000000001,0.000686,0.3175,0.020663
0.005257,3.0,0.014749,6.2676,0.000687,0.3607,0.020692
0.005264,3.0,0.014769,6.2769,0.000687,0.34800000000000003,0.020721
0.005271,3.0,0.014790,6.2799,0.000688,0.32080000000000003,0.020750
0.005279,3.0,0.014810,5.911300000000001,0.000689,0.2603,0.020777
0.005286,3.0,0.014830,6.205500000000001,0.000690,0.34419999999999995,0.020806
0.005293,3.0,0.014851,6.3098,0.000690,0.315,0.020835
0.005301,3.0,0.014872,6.2731,0.000691,0.30280000000000007,0.020863
0.005308,3.0,0.014892,6.258699999999999,0.000692,0.3630999999999999,0.020892
0.005315,3.0,0.014912,5.8941,0.000692,0.1593,0.020920
0.005323,3.0,0.014932,6.262700000000001,0.000693,0.3155,0.020948
0.005330,3.0,0.014953,6.2683,0.000694,0.3042,0.020977
0.005337,3.0,0.014974,6.2730999999999995,0.000695,0.365,0.021006
0.005344,3.0,0.014995,6.255599999999999,0.000696,0.3447,0.021035
0.005352,3.0,0.015015,6.2683,0.000696,0.2502000000000001,0.021063
0.005359,3.0,0.015036,6.330799999999999,0.000697,0.3094,0.021092
0.005366,3.0,0.015057,6.2839,0.000698,0.3605,0.021121
0.005374,3.0,0.015078,6.3118,0.000699,0.3463,0.021150
0.005381,3.0,0.015097,5.8826,0.000700,0.3325,0.021178
0.005388,3.0,0.015118,6.320399999999999,0.000700,0.3698,0.021207
0.005396,3.0,0.015139,6.255699999999999,0.000701,0.3501000000000001,0.021236
0.005403,3.0,0.015159,6.2329,0.000702,0.3386000000000001,0.021264
0.005410,3.0,0.015180,6.264899999999999,0.000703,0.32050000000000006,0.021293
0.005418,3.0,0.015199,5.8469,0.000703,0.16210000000000002,0.021320
0.005425,3.0,0.015220,6.252100000000001,0.000704,0.3264,0.021349
0.005432,3.0,0.015241,6.2648,0.000705,0.3185,0.021378
0.005439,3.0,0.015261,6.272700000000001,0.000706,0.2995,0.021406
0.005447,3.0,0.015282,6.2981,0.000706,0.35540000000000005,0.021435
0.005454,3.0,0.015303,6.2191,0.000707,0.1665,0.021464
0.005461,3.0,0.015323,6.2334,0.000708,0.2961,0.021492
0.005469,3.0,0.015344,6.286900000000001,0.000708,0.35489999999999994,0.021521
0.005476,3.0,0.015365,6.2709,0.000709,0.32609999999999995,0.021550
0.005483,3.0,0.015384,5.8944,0.000710,0.3195,0.021578
0.005491,3.0,0.015405,6.2224,0.000711,0.34199999999999997,0.021606
0.005498,3.0,0.015425,6.2248,0.000712,0.3421,0.021635
0.005505,3.0,0.015446,6.239,0.000712,0.3146,0.021664
0.005513,3.0,0.015467,6.290200000000001,0.000713,0.29590000000000005,0.021692
0.005520,3.0,0.015486,5.9074,0.000714,0.18160000000000004,0.021720
0.005527,3.0,0.015507,6.2875000000000005,0.000714,0.30460000000000004,0.021748
0.005534,3.0,0.015528,6.270100000000001,0.000715,0.34750000000000003,0.021777
0.005542,3.0,0.015548,6.2935,0.000716,0.3153,0.021806
0.005549,3.0,0.015569,6.2642999999999995,0.000718,0.7915,0.021836
0.005556,3.0,0.015590,6.2893,0.000718,0.1982,0.021865
0.005564,3.0,0.015610,6.2256,0.000719,0.3407,0.021893
0.005571,3.0,0.015631,6.2347,0.000720,0.31640000000000007,0.021922
0.005578,3.0,0.015652,6.2905999999999995,0.000721,0.3339,0.021951
0.005586,3.0,0.015671,5.8584000000000005,0.000722,0.46790000000000004,0.021979
0.005593,3.0,0.015692,6.2143,0.000723,0.32699999999999996,0.022007
0.005600,3.0,0.015712,6.2062,0.000723,0.3196,0.022036
0.005607,3.0,0.015733,6.241300000000001,0.000724,0.32839999999999997,0.022065
0.005615,3.0,0.015754,6.2555,0.000725,0.29710000000000003,0.022093
0.005622,3.0,0.015773,5.884800000000001,0.000725,0.1577,0.022121
0.005629,3.0,0.015794,6.2662,0.000726,0.29660000000000003,0.022149
0.005637,3.0,0.015814,6.2697,0.000727,0.35910000000000003,0.022178
0.005644,3.0,0.015835,6.2363,0.000728,0.3298,0.022207
0.005651,3.0,0.015855,6.2269,0.000729,0.3247,0.022235
0.005659,3.0,0.015876,6.300199999999999,0.000729,0.18160000000000004,0.022264
0.005666,3.0,0.015897,6.256000000000001,0.000730,0.3511,0.022293
0.005673,3.0,0.015918,6.2433,0.000731,0.364,0.022322
0.005680,3.0,0.015938,6.2364,0.000732,0.3241,0.022350
0.005688,3.0,0.015958,5.9616999999999996,0.000732,0.30240000000000006,0.022378
0.005695,3.0,0.015978,6.202,0.000733,0.4451000000000001,0.022407
0.005702,3.0,0.015999,6.2797,0.000734,0.3044,0.022436
0.005710,3.0,0.016020,6.261100000000001,0.000735,0.35790000000000005,0.022464
0.005717,3.0,0.016040,6.2307,0.000736,0.34059999999999996,0.022493
0.005724,3.0,0.016060,5.926899999999999,0.000736,0.186,0.022521
0.005732,3.0,0.016081,6.2732,0.000737,0.3562,0.022549
0.005739,3.0,0.016101,6.2752,0.000738,0.3358,0.022578
0.005746,3.0,0.016122,6.254700000000001,0.000739,0.33,0.022607
0.005754,3.0,0.016143,6.2696000000000005,0.000740,0.4445,0.022636
0.005761,3.0,0.016163,6.2171,0.000740,0.1877,0.022665
0.005768,3.0,0.016184,6.272799999999999,0.000741,0.3226,0.022693
0.005776,3.0,0.016205,6.2194,0.000742,0.3161,0.022722
0.005783,3.0,0.016225,6.264100000000001,0.000743,0.3042,0.022751
0.005790,3.0,0.016246,6.2973,0.000743,0.3601,0.022780
0.005798,3.0,0.016267,6.2188,0.000744,0.3413,0.022808
0.005805,3.0,0.016287,6.276700000000001,0.000745,0.3236,0.022837
0.005812,3.0,0.016308,6.2492,0.000746,0.4044,0.022866
0.005819,3.0,0.016328,6.220400000000001,0.000747,0.33399999999999996,0.022895
0.005827,3.0,0.016348,5.892000000000001,0.000747,0.1888,0.022922
0.005834,3.0,0.016369,6.2383999999999995,0.000748,0.34680000000000005,0.022951
0.005841,3.0,0.016389,6.218100000000001,0.000749,0.3173,0.022979
0.005849,3.0,0.016410,6.2744,0.000750,0.3079,0.023008
0.005856,3.0,0.016431,6.2955,0.000751,0.3603,0.023037
0.005863,3.0,0.016450,5.8957999999999995,0.000751,0.17370000000000002,0.023064
0.005871,3.0,0.016471,6.2353000000000005,0.000752,0.29989999999999994,0.023093
0.005878,3.0,0.016491,6.2449,0.000753,0.361,0.023122
0.005885,3.0,0.016512,6.255400000000001,0.000754,0.35790000000000005,0.023151
0.005892,3.0,0.016533,6.263700000000001,0.000754,0.35730000000000006,0.023180
0.005900,3.0,0.016553,6.2218,0.000755,0.3107,0.023208
0.005907,3.0,0.016574,6.2559,0.000756,0.30639999999999995,0.023237
0.005914,3.0,0.016594,6.245000000000001,0.000757,0.3654,0.023266
0.005922,3.0,0.016615,6.232,0.000758,0.3258,0.023294
0.005929,3.0,0.016634,5.7537,0.000758,0.2157,0.023321
0.005936,3.0,0.016655,6.2115,0.000759,0.3336,0.023350
0.005944,3.0,0.016675,6.231000000000001,0.000760,0.3192,0.023378
0.005951,3.0,0.016696,6.295200000000001,0.000760,0.3014,0.023407
0.005958,3.0,0.016717,6.2608,0.000761,0.34259999999999996,0.023436
0.005966,3.0,0.016736,5.863899999999999,0.000762,0.1757,0.023463
0.005973,3.0,0.016756,6.198100000000001,0.000762,0.31589999999999996,0.023492
0.005980,3.0,0.016777,6.2738,0.000763,0.30079999999999996,0.023521
0.005987,3.0,0.016798,6.2546,0.000764,0.35650000000000004,0.023549
0.005995,3.0,0.016818,6.2181,0.000765,0.3141,0.023578
0.006002,3.0,0.016839,6.235,0.000766,0.3016,0.023607
0.006009,3.0,0.016860,6.3137,0.000766,0.30150000000000005,0.023636
0.006017,3.0,0.016880,6.2163,0.000767,0.35280000000000006,0.023664
0.006024,3.0,0.016901,6.262700000000001,0.000768,0.3421,0.023693
0.006031,3.0,0.016921,5.8817,0.000769,0.3409000000000001,0.023721
0.006039,3.0,0.016941,6.2736,0.000770,0.3437,0.023749
0.006046,3.0,0.016962,6.2334000000000005,0.000770,0.3252,0.023778
0.006053,3.0,0.016982,6.2115,0.000771,0.32380000000000003,0.023807
0.006061,3.0,0.017003,6.2613,0.000772,0.311,0.023836
0.006068,3.0,0.017022,5.843100000000001,0.000772,0.1779,0.023863
0.006075,3.0,0.017043,6.2246000000000015,0.000773,0.335,0.023891
0.006082,3.0,0.017064,6.2784,0.000774,0.31980000000000003,0.023920
0.006090,3.0,0.017084,6.2482,0.000775,0.29880000000000007,0.023949
0.006097,3.0,0.017105,6.2787999999999995,0.000776,0.3556,0.023978
0.006104,3.0,0.017126,6.2079,0.000776,0.1938,0.024006
0.006112,3.0,0.017146,6.2991,0.000777,0.4504000000000001,0.024035
0.006119,3.0,0.017167,6.301900000000001,0.000778,0.3014,0.024064
0.006126,3.0,0.017188,6.2661,0.000779,0.3471,0.024093
0.006134,3.0,0.017207,5.882899999999999,0.000780,0.33440000000000003,0.024120
0.006141,3.0,0.017228,6.2622,0.000780,0.3566,0.024149
0.006148,3.0,0.017249,6.2358,0.000781,0.32510000000000006,0.024178
0.006156,3.0,0.017269,6.214499999999999,0.000782,0.3276,0.024207
0.006163,3.0,0.017290,6.2706,0.000783,0.30920000000000003,0.024235
0.006170,3.0,0.017309,5.875,0.000783,0.25390000000000007,0.024263
0.006177,3.0,0.017330,6.2306,0.000784,0.31720000000000004,0.024291
